,name,Rank,Month,Year,Hours_watched,Hours_Streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio,firstReleaseDate,topCriticScore
0,Animal Crossing: New Horizons,8,03,2020,30832827,455308,244171,4403,40068,41497,612,67.72,2020-03-20,90
1,Animal Crossing: New Horizons,15,04,2020,22494164,519504,130992,1759,38121,31285,722,43.3,2020-03-20,90
2,Animal Crossing: New Horizons,24,05,2020,10150782,306001,58370,862,25999,13661,411,33.17,2020-03-20,90
3,Animal Crossing: New Horizons,41,06,2020,4530366,169253,24104,541,17257,6300,235,26.77,2020-03-20,90
4,Animal Crossing: New Horizons,52,07,2020,3878213,156666,43056,681,16671,5219,210,24.75,2020-03-20,90
5,Animal Crossing: New Horizons,74,08,2020,2236186,109126,16121,429,12106,3009,146,20.49,2020-03-20,90
6,Animal Crossing: New Horizons,81,09,2020,1742818,86404,13635,338,10010,2423,120,20.17,2020-03-20,90
7,Animal Crossing: New Horizons,74,10,2020,2293166,101095,26031,481,12448,3086,136,22.68,2020-03-20,90
8,Animal Crossing: New Horizons,77,11,2020,2160767,92073,28416,534,11072,3005,128,23.47,2020-03-20,90
9,Animal Crossing: New Horizons,71,12,2020,2586079,107247,38420,337,13072,3480,144,24.11,2020-03-20,90
10,Animal Crossing: New Horizons,74,01,2021,2467615,109758,17645,527,12818,3321,147,22.48,2020-03-20,90
11,Animal Crossing: New Horizons,79,02,2021,2307963,100548,34340,405,12147,3439,149,22.95,2020-03-20,90
12,Animal Crossing: New Horizons,68,03,2021,3229642,132563,14763,361,15316,4346,178,24.36,2020-03-20,90
13,Animal Crossing: New Horizons,80,04,2021,2770857,111565,34398,289,13040,3853,155,24.84,2020-03-20,90
14,Animal Crossing: New Horizons,102,05,2021,2009361,88544,35431,214,10123,2704,119,22.69,2020-03-20,90
15,Animal Crossing: New Horizons,110,06,2021,1552730,69737,22457,192,8090,2159,96,22.27,2020-03-20,90
16,Animal Crossing: New Horizons,139,07,2021,1243073,62299,7160,158,7032,1673,83,19.95,2020-03-20,90
17,Animal Crossing: New Horizons,139,08,2021,1206544,62015,5866,140,6718,1623,83,19.46,2020-03-20,90
18,Animal Crossing: New Horizons,137,09,2021,1193858,58823,15280,143,6183,1660,81,20.3,2020-03-20,90
19,Astral Chain,128,08,2019,467780,10554,30811,391,2092,629,14,44.32,2019-08-30,87
20,Astral Chain,81,09,2019,875207,31579,28180,240,3352,1217,43,27.71,2019-08-30,87
21,Celeste,74,02,2018,708705,20863,30194,98,3212,1056,31,33.97,2018-01-25,92
22,Celeste,130,03,2018,331898,12945,6524,51,2143,446,17,25.64,2018-01-25,92
23,Celeste,157,04,2018,298679,8569,10599,31,1490,415,11,34.86,2018-01-25,92
24,Celeste,176,07,2018,305307,11888,16584,40,1832,410,16,25.68,2018-01-25,92
25,Celeste,115,01,2019,706278,22740,170522,84,5016,950,30,31.06,2018-01-25,92
26,Celeste,197,02,2019,223978,11618,15785,46,2294,333,17,19.28,2018-01-25,92
27,Celeste,139,09,2019,415069,32004,21818,222,6406,577,44,12.97,2018-01-25,92
28,Celeste,192,12,2019,289854,14029,5445,57,2997,390,18,20.66,2018-01-25,92
29,Crusader Kings III,27,09,2020,7873053,102886,64778,803,8814,10950,143,76.52,2020-09-01,90
30,Crusader Kings III,138,10,2020,902347,31995,31883,135,2995,1214,43,28.2,2020-09-01,90
31,Cuphead,37,09,2017,1605347,21352,106835,900,8153,2232,29,75.18,2017-09-29,88
32,Cuphead,16,10,2017,6455811,175435,73764,808,46329,8688,236,36.8,2017-09-29,88
33,Cuphead,90,11,2017,618643,40760,10776,174,13488,860,56,15.18,2017-09-29,88
34,Cuphead,119,12,2017,375553,28732,10750,97,10501,505,38,13.07,2017-09-29,88
35,Cuphead,154,01,2018,286296,26583,8138,87,8844,385,35,10.77,2017-09-29,88
36,Cuphead,160,06,2018,340772,11511,179901,51,4486,473,16,29.6,2017-09-29,88
37,Cuphead,186,07,2018,281690,13779,13372,43,4657,379,18,20.44,2017-09-29,88
38,Cuphead,116,01,2019,679669,10156,184477,40,3504,914,13,66.92,2017-09-29,88
39,Cuphead,166,02,2020,438929,10223,25564,40,3256,631,14,42.94,2017-09-29,88
40,Cuphead,196,08,2020,514856,43208,12690,165,8801,692,58,11.92,2017-09-29,88
41,Cuphead,132,12,2020,1056322,37553,88216,119,8998,1421,50,28.13,2017-09-29,88
42,Cuphead,186,01,2021,644974,42554,132109,119,9828,868,57,15.16,2017-09-29,88
43,Cuphead,197,02,2021,614312,32868,18368,114,7997,915,48,18.69,2017-09-29,88
44,Cuphead,196,04,2021,795329,31721,90364,98,7795,1106,44,25.07,2017-09-29,88
45,DOOM Eternal,23,03,2020,10275689,332177,140962,4196,48508,13829,447,30.93,2020-03-20,89
46,DOOM Eternal,64,04,2020,2197924,149598,37518,697,22026,3056,208,14.69,2020-03-20,89
47,DOOM Eternal,143,05,2020,928866,64344,17405,193,8837,1250,86,14.44,2020-03-20,89
48,DOOM Eternal,137,06,2020,795233,37248,19861,117,5512,1106,51,21.35,2020-03-20,89
49,DOOM Eternal,178,07,2020,625897,40726,139759,120,5832,842,54,15.37,2020-03-20,89
50,DOOM Eternal,193,08,2020,523174,42849,85152,129,5981,704,57,12.21,2020-03-20,89
51,DOOM Eternal,102,10,2020,1355308,97386,30435,642,14632,1824,131,13.92,2020-03-20,89
52,DOOM Eternal,124,03,2021,1548785,77391,31258,644,11917,2084,104,20.01,2020-03-20,89
53,Dark Souls III,11,03,2016,5597403,46336,121710,545,4293,7533,62,120.8,2016-04-12,90
54,Dark Souls III,5,04,2016,17979317,749702,103991,3238,94233,25006,1042,23.98,2016-04-12,90
55,Dark Souls III,8,05,2016,7436193,393112,35278,1576,60299,10008,529,18.92,2016-04-12,90
56,Dark Souls III,30,06,2016,2198877,149879,30559,413,25117,3058,208,14.67,2016-04-12,90
57,Dark Souls III,38,07,2016,1401228,103510,12132,248,19009,1885,139,13.54,2016-04-12,90
58,Dark Souls III,48,08,2016,805250,84652,7977,209,15281,1083,113,9.51,2016-04-12,90
59,Dark Souls III,37,09,2016,1066973,80717,10488,196,15453,1483,112,13.22,2016-04-12,90
60,Dark Souls III,20,10,2016,3346006,128053,63452,1061,22431,4503,172,26.13,2016-04-12,90
61,Dark Souls III,31,11,2016,2454908,95641,19471,274,15075,3414,133,25.67,2016-04-12,90
62,Dark Souls III,42,12,2016,1460530,73218,19520,184,3195,1965,98,19.95,2016-04-12,90
63,Dark Souls III,33,01,2017,2335640,97695,271174,232,18173,3143,131,23.91,2016-04-12,90
64,Dark Souls III,46,02,2017,1079802,76025,15501,230,14007,1609,113,14.2,2016-04-12,90
65,Dark Souls III,27,03,2017,3456402,130920,96954,1109,19036,4651,176,26.4,2016-04-12,90
66,Dark Souls III,24,04,2017,3828075,174943,23436,584,22938,5324,243,21.88,2016-04-12,90
67,Dark Souls III,37,05,2017,1634662,108052,9105,242,18737,2200,145,15.13,2016-04-12,90
68,Dark Souls III,60,06,2017,899746,76837,36119,189,14537,1251,106,11.71,2016-04-12,90
69,Dark Souls III,50,07,2017,1362025,91377,199098,203,15838,1833,122,14.91,2016-04-12,90
70,Dark Souls III,44,08,2017,1315225,74965,25436,177,12989,1770,100,17.54,2016-04-12,90
71,Dark Souls III,44,09,2017,1241888,67118,17419,157,11739,1727,93,18.5,2016-04-12,90
72,Dark Souls III,70,10,2017,784912,59205,6831,144,10697,1056,79,13.26,2016-04-12,90
73,Dark Souls III,62,11,2017,867571,58074,5970,150,10391,1206,80,14.94,2016-04-12,90
74,Dark Souls III,43,12,2017,1861196,80142,34299,224,14195,2504,107,23.22,2016-04-12,90
75,Dark Souls III,38,01,2018,2405618,126343,202405,302,20584,3237,170,19.04,2016-04-12,90
76,Dark Souls III,40,02,2018,1824727,104108,16511,276,17532,2719,155,17.53,2016-04-12,90
77,Dark Souls III,47,03,2018,1609331,103532,15677,240,17020,2165,139,15.54,2016-04-12,90
78,Dark Souls III,50,04,2018,1384005,89240,12238,221,14469,1924,124,15.51,2016-04-12,90
79,Dark Souls III,62,05,2018,1298014,83423,18369,184,14232,1746,112,15.56,2016-04-12,90
80,Dark Souls III,66,06,2018,1157923,85413,12258,217,14978,1610,118,13.56,2016-04-12,90
81,Dark Souls III,48,07,2018,1801275,96853,17686,200,15437,2424,130,18.6,2016-04-12,90
82,Dark Souls III,75,08,2018,979738,70638,10996,186,11870,1318,95,13.87,2016-04-12,90
83,Dark Souls III,74,09,2018,800375,57852,9922,138,9613,1113,80,13.83,2016-04-12,90
84,Dark Souls III,84,10,2018,917108,60455,81245,149,10002,1234,81,15.17,2016-04-12,90
85,Dark Souls III,68,11,2018,1156604,68582,16759,173,10921,1608,95,16.86,2016-04-12,90
86,Dark Souls III,55,12,2018,2031894,81202,35766,236,13052,2734,109,25.02,2016-04-12,90
87,Dark Souls III,36,01,2019,3544460,130316,275893,311,18228,4770,175,27.2,2016-04-12,90
88,Dark Souls III,54,02,2019,1540110,86025,18803,222,12825,2295,128,17.9,2016-04-12,90
89,Dark Souls III,58,03,2019,1632070,94156,20700,229,14322,2196,126,17.33,2016-04-12,90
90,Dark Souls III,86,04,2019,906852,69462,7151,181,11502,1261,96,13.06,2016-04-12,90
91,Dark Souls III,81,05,2019,1028560,74361,7540,174,11009,1384,100,13.83,2016-04-12,90
92,Dark Souls III,86,06,2019,991140,70121,6085,178,10860,1378,97,14.13,2016-04-12,90
93,Dark Souls III,74,07,2019,944328,73566,5770,164,10845,1270,99,12.84,2016-04-12,90
94,Dark Souls III,76,08,2019,980870,70139,5214,166,10061,1320,94,13.98,2016-04-12,90
95,Dark Souls III,89,09,2019,777388,58792,14902,153,8692,1081,81,13.22,2016-04-12,90
96,Dark Souls III,68,10,2019,1124801,55648,10267,136,7739,1513,74,20.21,2016-04-12,90
97,Dark Souls III,108,11,2019,640333,58919,4237,137,8376,890,81,10.87,2016-04-12,90
98,Dark Souls III,81,12,2019,1117965,73875,17809,194,10795,1504,99,15.13,2016-04-12,90
99,Dark Souls III,59,01,2020,2105831,95083,13970,221,13231,2834,127,22.15,2016-04-12,90
100,Dark Souls III,47,02,2020,2438142,89677,14657,229,11805,3508,129,27.19,2016-04-12,90
101,Dark Souls III,74,03,2020,1462174,97795,10748,236,13021,1967,131,14.95,2016-04-12,90
102,Dark Souls III,58,04,2020,2596554,140545,47194,383,15631,3611,195,18.47,2016-04-12,90
103,Dark Souls III,44,05,2020,4305343,185872,43941,421,18693,5794,250,23.16,2016-04-12,90
104,Dark Souls III,51,06,2020,2939929,153732,25730,364,17122,4088,213,19.12,2016-04-12,90
105,Dark Souls III,48,07,2020,4315695,183516,26973,415,19717,5808,246,23.52,2016-04-12,90
106,Dark Souls III,73,08,2020,2240058,151980,18612,345,16455,3014,204,14.74,2016-04-12,90
107,Dark Souls III,74,09,2020,2024159,130075,22247,293,14405,2815,180,15.56,2016-04-12,90
108,Dark Souls III,90,10,2020,1559004,116098,21843,280,12750,2098,156,13.43,2016-04-12,90
109,Dark Souls III,86,11,2020,1851380,152333,10893,482,18418,2574,211,12.15,2016-04-12,90
110,Dark Souls III,87,12,2020,1922373,175104,12053,467,20488,2587,235,10.98,2016-04-12,90
111,Dark Souls III,70,01,2021,2655310,189975,26659,430,20894,3573,255,13.98,2016-04-12,90
112,Dark Souls III,75,02,2021,2551855,156640,37626,433,18014,3803,233,16.29,2016-04-12,90
113,Dark Souls III,74,03,2021,3040241,164754,29335,405,18464,4091,221,18.45,2016-04-12,90
114,Dark Souls III,65,04,2021,3662459,179386,68123,457,19765,5093,249,20.42,2016-04-12,90
115,Dark Souls III,95,05,2021,2245392,155477,12658,389,17164,3022,209,14.44,2016-04-12,90
116,Dark Souls III,72,06,2021,2924786,160698,44536,427,18490,4067,223,18.2,2016-04-12,90
117,Dark Souls III,64,07,2021,3248563,183876,124687,413,20216,4372,247,17.67,2016-04-12,90
118,Dark Souls III,91,08,2021,2649535,173686,31489,399,18286,3565,233,15.25,2016-04-12,90
119,Dark Souls III,77,09,2021,2790017,139498,18742,329,15194,3880,194,20,2016-04-12,90
120,Dead Cells,42,05,2017,1384590,29167,64823,122,6309,1863,39,47.47,2018-08-07,89
121,Dead Cells,115,06,2017,303606,16746,7082,57,4553,422,23,18.13,2018-08-07,89
122,Dead Cells,194,12,2017,169975,7253,10321,37,2192,228,9,23.44,2018-08-07,89
123,Dead Cells,187,01,2018,240821,10988,5699,37,2842,324,14,21.92,2018-08-07,89
124,Dead Cells,172,04,2018,231661,7126,25941,25,1826,322,9,32.51,2018-08-07,89
125,Dead Cells,199,05,2018,198121,7762,7880,28,2109,266,10,25.52,2018-08-07,89
126,Dead Cells,194,07,2018,258311,10017,8588,32,2571,347,13,25.79,2018-08-07,89
127,Dead Cells,41,08,2018,2448849,70860,42483,342,14910,3295,95,34.56,2018-08-07,89
128,Dead Cells,89,09,2018,689117,26113,18814,111,6290,958,36,26.39,2018-08-07,89
129,Dead Cells,177,10,2018,268224,14985,6019,51,3944,361,20,17.9,2018-08-07,89
130,Dead Cells,143,02,2019,408257,10479,5976,35,2636,608,15,38.96,2018-08-07,89
131,Dead Cells,186,09,2019,259458,10674,52144,40,2877,360,14,24.31,2018-08-07,89
132,Dead Cells,153,02,2020,492580,20617,19229,109,4770,708,29,23.89,2018-08-07,89
133,Death's Door,123,07,2021,1350342,28499,54916,287,4463,1817,38,47.38,2021-07-20,88
134,Devil May Cry 5,22,03,2019,6436745,252934,140428,2636,37492,8663,340,25.45,2019-03-08,88
135,Devil May Cry 5,171,04,2019,326924,41651,15507,212,9700,454,57,7.85,2019-03-08,88
136,Devil May Cry 5,170,01,2020,415479,13116,144037,40,3208,559,17,31.68,2019-03-08,88
137,Disco Elysium,136,10,2019,441111,4514,25405,46,839,593,6,97.72,2019-10-15,92
138,Dreams,106,02,2020,761420,15707,43582,95,2835,1095,22,48.48,2020-02-14,90
139,Final Fantasy VII Remake,125,03,2020,765522,15310,41764,497,8967,1030,20,50,2020-04-10,88
140,Final Fantasy VII Remake,13,04,2020,23588747,1087372,229292,9298,54928,32807,1512,21.69,2020-04-10,88
141,Final Fantasy VII Remake,55,05,2020,3277899,269238,42902,1059,19541,4411,362,12.17,2020-04-10,88
142,Final Fantasy VII Remake,138,06,2020,787568,85530,13005,264,7464,1095,118,9.21,2020-04-10,88
143,Final Fantasy VII Remake,157,08,2020,728497,45514,83031,116,4175,980,61,16.01,2020-04-10,88
144,Final Fantasy VII Remake,96,06,2021,1934687,104178,26981,816,10009,2690,144,18.57,2020-04-10,88
145,Fire Emblem: Three Houses,43,07,2019,2657380,52512,34642,833,5109,3576,70,50.61,2019-07-26,89
146,Fire Emblem: Three Houses,32,08,2019,3540938,103810,25207,398,5755,4765,139,34.11,2019-07-26,89
147,Fire Emblem: Three Houses,156,09,2019,360841,31614,2557,106,2463,501,43,11.41,2019-07-26,89
148,Fire Emblem: Three Houses,196,01,2020,356950,12720,131393,51,1327,480,17,28.06,2019-07-26,89
149,Forza Horizon 3,46,09,2016,765508,37807,37343,430,9505,1064,52,20.25,2016-09-27,91
150,Forza Horizon 3,91,10,2016,329762,50930,4198,248,12159,443,68,6.47,2016-09-27,91
151,Forza Horizon 3,192,11,2016,114320,24969,2576,86,5803,158,34,4.58,2016-09-27,91
152,Forza Horizon 3,156,12,2016,181384,32055,30563,149,1517,244,43,5.66,2016-09-27,91
153,Forza Horizon 3,117,05,2017,312932,23571,43679,214,6696,421,31,13.28,2016-09-27,91
154,Forza Horizon 4,67,09,2018,923392,25461,36376,468,6885,1284,35,36.27,2018-10-02,92
155,Forza Horizon 4,55,10,2018,1498025,121340,20354,654,23973,2016,163,12.35,2018-10-02,92
156,Forza Horizon 4,187,11,2018,247375,35678,5835,128,9170,344,49,6.93,2018-10-02,92
157,Forza Horizon 4,199,01,2019,324687,44040,27536,137,11048,436,59,7.37,2018-10-02,92
158,Forza Horizon 4,200,04,2019,259660,31901,9391,106,8243,361,44,8.14,2018-10-02,92
159,Forza Horizon 4,155,06,2019,424631,40614,25576,392,10481,590,56,10.46,2018-10-02,92
160,Forza Horizon 4,128,12,2019,569372,35690,24416,161,9757,766,48,15.95,2018-10-02,92
161,Forza Horizon 4,193,03,2020,410303,38751,20946,149,8906,552,52,10.59,2018-10-02,92
162,Forza Horizon 4,178,04,2020,547869,56424,18451,189,9101,761,78,9.71,2018-10-02,92
163,Forza Horizon 4,157,05,2020,774026,64369,40152,186,10086,1041,86,12.02,2018-10-02,92
164,Forza Horizon 4,200,11,2020,539775,79944,25448,232,12391,750,111,6.75,2018-10-02,92
165,Forza Horizon 4,195,12,2020,542922,88397,6592,241,14010,730,118,6.14,2018-10-02,92
166,Forza Horizon 4,199,01,2021,565573,104530,28294,300,16710,761,140,5.41,2018-10-02,92
167,Forza Horizon 4,189,02,2021,649739,93975,17861,281,15359,968,140,6.91,2018-10-02,92
168,Forza Horizon 4,168,03,2021,1020514,109747,32832,350,17902,1373,147,9.3,2018-10-02,92
169,Forza Horizon 4,144,04,2021,1243281,105621,32793,313,17417,1729,146,11.77,2018-10-02,92
170,Forza Horizon 4,189,05,2021,848076,89976,27233,276,14569,1141,121,9.43,2018-10-02,92
171,Forza Horizon 4,151,06,2021,932089,93013,26479,256,15741,1296,129,10.02,2018-10-02,92
172,Forza Horizon 4,186,07,2021,782995,95859,11728,283,16056,1053,129,8.17,2018-10-02,92
173,God of War,9,04,2018,20301689,542900,292083,5006,67022,28236,755,37.39,2018-04-20,94
174,God of War,26,05,2018,3877861,287423,31601,1415,42225,5219,386,13.49,2018-04-20,94
175,God of War,114,06,2018,531731,84858,9939,236,14924,739,118,6.27,2018-04-20,94
176,God of War,107,07,2018,659837,53996,18882,159,10190,888,72,12.22,2018-04-20,94
177,God of War,138,08,2018,375077,58037,5248,247,10708,504,78,6.46,2018-04-20,94
178,God of War,145,09,2018,383269,39495,6801,140,7422,533,54,9.7,2018-04-20,94
179,God of War,195,12,2018,279751,45242,2252,132,8167,376,60,6.18,2018-04-20,94
180,God of War,120,01,2019,654463,53375,12581,152,8292,880,71,12.26,2018-04-20,94
181,God of War,143,05,2019,486827,28735,9732,81,4879,655,38,16.94,2018-04-20,94
182,God of War,171,07,2019,325657,21026,5902,61,3285,438,28,15.49,2018-04-20,94
183,God of War,135,08,2019,461676,21201,16329,60,3256,621,28,21.78,2018-04-20,94
184,God of War,161,10,2019,381526,21415,20686,63,3397,513,28,17.82,2018-04-20,94
185,God of War,150,11,2019,365718,23079,17504,84,3971,508,32,15.85,2018-04-20,94
186,God of War,83,12,2019,1108052,33208,16694,88,5312,1491,44,33.37,2018-04-20,94
187,God of War,142,01,2020,579823,34848,29109,104,5193,780,46,16.64,2018-04-20,94
188,God of War,152,02,2020,493450,26861,8571,76,3919,710,38,18.37,2018-04-20,94
189,God of War,174,03,2020,475455,34938,9379,120,5297,639,47,13.61,2018-04-20,94
190,God of War,91,05,2020,1773840,66261,56292,161,6279,2387,89,26.77,2018-04-20,94
191,God of War,153,06,2020,672953,57473,13147,154,5812,935,79,11.71,2018-04-20,94
192,God of War,169,07,2020,692268,52732,17248,132,5168,931,70,13.13,2018-04-20,94
193,God of War,193,12,2020,544045,73195,11218,212,8271,732,98,7.43,2018-04-20,94
194,God of War,193,04,2021,817609,60880,20767,161,6858,1137,84,13.43,2018-04-20,94
195,God of War,87,07,2021,2229861,68241,58226,179,7277,3001,91,32.68,2018-04-20,94
196,God of War,159,09,2021,920005,93759,12653,275,10031,1279,130,9.81,2018-04-20,94
197,Hades,106,12,2018,641144,6988,37737,40,1516,862,9,91.75,2020-09-17,94
198,Hades,115,12,2019,653636,14483,16365,58,2500,879,19,45.13,2020-09-17,94
199,Hades,65,01,2020,1734396,27481,35544,99,4121,2334,36,63.11,2020-09-17,94
200,Hades,190,02,2020,362505,14272,7441,56,2285,521,20,25.4,2020-09-17,94
201,Hades,39,09,2020,5516251,93292,57365,512,13036,7672,129,59.13,2020-09-17,94
