,name,Rank,Month,Year,Hours_watched,Hours_Streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio,firstReleaseDate,topCriticScore
202,Hades,40,10,2020,5071822,158810,43308,406,19661,6826,213,31.94,2020-09-17,94
203,Hades,54,11,2020,3456391,137448,23916,419,19081,4807,191,25.15,2020-09-17,94
204,Hades,76,12,2020,2364714,128707,74738,384,19608,3182,173,18.37,2020-09-17,94
205,Hades,84,01,2021,2359831,147655,125095,447,21202,3176,198,15.98,2020-09-17,94
206,Hades,154,02,2021,928825,82026,13691,293,12981,1384,122,11.32,2020-09-17,94
207,Hades,198,03,2021,782541,74412,8254,229,11850,1053,100,10.52,2020-09-17,94
208,Hades,197,04,2021,794472,52755,36447,152,8663,1104,73,15.06,2020-09-17,94
209,Hades,117,08,2021,1606051,122032,69311,551,18247,2161,164,13.16,2020-09-17,94
210,Hades,126,09,2021,1323367,85469,30944,288,12949,1840,118,15.48,2020-09-17,94
211,Half-Life: Alyx,32,03,2020,4770477,60071,303620,2399,11019,6420,80,79.41,2020-03-23,93
212,Half-Life: Alyx,189,04,2020,491862,27024,23027,160,5320,684,37,18.2,2020-03-23,93
213,Hollow Knight,107,02,2017,351048,6216,38363,104,821,523,9,56.47,2017-02-24,90
214,Hollow Knight,65,03,2017,768737,20027,15212,72,2171,1034,26,38.39,2017-02-24,90
215,Hollow Knight,176,04,2017,145808,8177,5300,33,1084,202,11,17.83,2017-02-24,90
216,Hollow Knight,132,05,2017,253559,9403,4650,32,1514,341,12,26.97,2017-02-24,90
217,Hollow Knight,104,07,2017,457604,20690,150578,76,3236,615,27,22.12,2017-02-24,90
218,Hollow Knight,169,08,2017,203735,16479,6591,59,2664,274,22,12.36,2017-02-24,90
219,Hollow Knight,162,12,2017,230876,13404,4452,52,2360,310,18,17.22,2017-02-24,90
220,Hollow Knight,142,01,2018,319384,20031,177178,58,3118,429,26,15.94,2017-02-24,90
221,Hollow Knight,142,04,2018,338349,16722,10957,54,2545,470,23,20.23,2017-02-24,90
222,Hollow Knight,135,07,2018,456685,27448,11241,81,4225,614,36,16.64,2017-02-24,90
223,Hollow Knight,135,08,2018,389684,29790,4865,146,4684,524,40,13.08,2017-02-24,90
224,Hollow Knight,108,09,2018,532423,30992,8237,109,4649,740,43,17.18,2017-02-24,90
225,Hollow Knight,166,10,2018,291889,31458,10278,86,4668,392,42,9.28,2017-02-24,90
226,Hollow Knight,184,11,2018,249428,26895,6140,87,4324,346,37,9.27,2017-02-24,90
227,Hollow Knight,199,12,2018,270825,24664,7865,71,4166,364,33,10.98,2017-02-24,90
228,Hollow Knight,108,01,2019,763735,33989,158040,88,5107,1027,45,22.47,2017-02-24,90
229,Hollow Knight,103,02,2019,641536,33076,14935,121,5006,956,49,19.4,2017-02-24,90
230,Hollow Knight,148,03,2019,428062,36036,6665,116,5044,576,48,11.88,2017-02-24,90
231,Hollow Knight,126,04,2019,553956,26868,10059,76,3786,770,37,20.62,2017-02-24,90
232,Hollow Knight,149,07,2019,411005,35871,6029,93,5228,553,48,11.46,2017-02-24,90
233,Hollow Knight,196,08,2019,273210,29697,3380,75,4207,367,39,9.2,2017-02-24,90
234,Hollow Knight,196,12,2019,282292,25529,7832,78,4056,379,34,11.06,2017-02-24,90
235,Hollow Knight,119,01,2020,713870,34711,15403,89,4958,960,46,20.57,2017-02-24,90
236,Hollow Knight,146,02,2020,512460,32879,11422,94,4443,737,47,15.59,2017-02-24,90
237,Hollow Knight,164,03,2020,513075,38399,12231,112,5450,690,51,13.36,2017-02-24,90
238,Hollow Knight,139,05,2020,954321,57738,8384,144,6259,1284,77,16.53,2017-02-24,90
239,Hollow Knight,175,06,2020,593692,52941,6036,142,6250,825,73,11.21,2017-02-24,90
240,Hollow Knight,166,07,2020,711918,62439,6799,154,7114,958,84,11.4,2017-02-24,90
241,Hollow Knight,171,08,2020,654341,60091,95667,147,7149,880,80,10.89,2017-02-24,90
242,Hollow Knight,117,09,2020,1134590,57077,37304,154,6915,1578,79,19.88,2017-02-24,90
243,Hollow Knight,193,10,2020,566788,52852,21166,145,6574,762,71,10.72,2017-02-24,90
244,Hollow Knight,156,11,2020,800853,139622,14176,392,17671,1113,194,5.74,2017-02-24,90
245,Hollow Knight,135,12,2020,1018361,106854,25159,291,13017,1370,143,9.53,2017-02-24,90
246,Hollow Knight,126,01,2021,1235736,117767,7507,294,13886,1663,158,10.49,2017-02-24,90
247,Hollow Knight,161,02,2021,847552,97617,8155,262,12087,1263,145,8.68,2017-02-24,90
248,Hollow Knight,125,03,2021,1532720,102956,24404,264,11996,2062,138,14.89,2017-02-24,90
249,Hollow Knight,148,04,2021,1175037,85114,19766,238,10681,1634,118,13.81,2017-02-24,90
250,Hollow Knight,158,05,2021,1042943,78627,8855,208,9828,1403,105,13.26,2017-02-24,90
251,Hollow Knight,131,06,2021,1245065,79561,9750,222,10279,1731,110,15.65,2017-02-24,90
252,Hollow Knight,136,07,2021,1277041,94395,15354,247,11902,1718,127,13.53,2017-02-24,90
253,Hollow Knight,158,08,2021,1026305,92229,60266,237,11550,1381,124,11.13,2017-02-24,90
254,Hollow Knight,136,09,2021,1219729,80915,17303,219,10106,1696,112,15.07,2017-02-24,90
255,Horizon Zero Dawn,31,02,2017,2314705,10846,143742,732,5721,3449,16,213.42,2017-02-28,89
256,Horizon Zero Dawn,15,03,2017,5787219,122046,108478,880,39390,7788,164,47.42,2017-02-28,89
257,Horizon Zero Dawn,115,04,2017,304331,18725,14768,67,7822,423,26,16.25,2017-02-28,89
258,Horizon Zero Dawn,193,05,2017,137469,11837,3115,41,7297,185,15,11.61,2017-02-28,89
259,Horizon Zero Dawn,85,11,2017,635607,36151,21590,149,9324,884,50,17.58,2017-02-28,89
260,Horizon Zero Dawn,174,12,2017,202204,35106,6399,102,6751,272,47,5.76,2017-02-28,89
261,Horizon Zero Dawn,42,08,2020,4665977,177158,91067,1658,16500,6279,238,26.34,2017-02-28,89
262,Horizon Zero Dawn,120,09,2020,1065842,73088,28207,228,7423,1482,101,14.58,2017-02-28,89
263,INSIDE,46,07,2016,1006447,13111,37950,126,4040,1354,17,76.76,2016-06-29,91
264,It Takes Two,44,03,2021,6461272,67385,164233,1063,11324,8696,90,95.89,2021-03-26,88
265,It Takes Two,26,04,2021,13667970,289118,227571,1072,41757,19009,402,47.27,2021-03-26,88
266,It Takes Two,81,05,2021,2921152,149157,39805,575,24734,3931,200,19.58,2021-03-26,88
267,It Takes Two,108,06,2021,1625406,89958,62420,285,16048,2260,125,18.07,2021-03-26,88
268,It Takes Two,157,07,2021,985086,64974,43634,203,11863,1325,87,15.16,2021-03-26,88
269,It Takes Two,155,08,2021,1053898,50647,29823,146,9331,1418,68,20.81,2021-03-26,88
270,Microsoft Flight Simulator,32,08,2020,6817924,111482,216593,987,15899,9176,150,61.16,2020-08-18,92
271,Microsoft Flight Simulator,92,09,2020,1506592,81480,17971,267,8230,2095,113,18.49,2020-08-18,92
272,Microsoft Flight Simulator,180,10,2020,625221,49447,8613,133,4315,841,66,12.64,2020-08-18,92
273,Microsoft Flight Simulator,192,11,2020,588700,41425,18605,143,3535,818,57,14.21,2020-08-18,92
274,Microsoft Flight Simulator,194,12,2020,543186,42871,13445,140,3603,731,57,12.67,2020-08-18,92
275,Microsoft Flight Simulator,185,01,2021,648000,49575,8605,157,4269,872,66,13.07,2020-08-18,92
276,Microsoft Flight Simulator,190,05,2021,845919,38938,32663,124,3209,1138,52,21.72,2020-08-18,92
277,Microsoft Flight Simulator,185,07,2021,794256,47846,25594,488,6348,1068,64,16.6,2020-08-18,92
278,Microsoft Flight Simulator,199,08,2021,737207,51750,8383,181,5937,992,69,14.25,2020-08-18,92
279,Minecraft,6,01,2016,10231056,490002,64432,1538,88820,13769,659,20.88,2017-09-20,90
280,Minecraft,6,02,2016,8965231,440549,68098,1441,77621,12899,633,20.35,2017-09-20,90
281,Minecraft,7,03,2016,10030905,448411,90527,1438,78524,13500,603,22.37,2017-09-20,90
282,Minecraft,8,04,2016,7605339,416176,61290,1398,72014,10577,578,18.27,2017-09-20,90
283,Minecraft,9,05,2016,6848639,407008,41069,1215,77629,9217,547,16.83,2017-09-20,90
284,Minecraft,10,06,2016,7333796,440946,54277,1208,83314,10199,613,16.63,2017-09-20,90
285,Minecraft,9,07,2016,7577550,444318,47731,1056,90671,10198,598,17.05,2017-09-20,90
286,Minecraft,12,08,2016,5871886,402260,36111,1003,75700,7902,541,14.6,2017-09-20,90
287,Minecraft,13,09,2016,4368646,280169,32506,951,60021,6076,389,15.59,2017-09-20,90
288,Minecraft,12,10,2016,4544535,288039,39662,884,55027,6116,387,15.78,2017-09-20,90
289,Minecraft,10,11,2016,7606529,284458,82474,943,47055,10579,395,26.74,2017-09-20,90
290,Minecraft,9,12,2016,8004324,323333,72870,944,14232,10772,435,24.76,2017-09-20,90
291,Minecraft,9,01,2017,10054852,360769,91193,1134,68114,13532,485,27.87,2017-09-20,90
292,Minecraft,14,02,2017,6380643,296730,104992,957,52097,9509,442,21.5,2017-09-20,90
293,Minecraft,17,03,2017,5623943,279486,39172,925,38531,7569,376,20.12,2017-09-20,90
294,Minecraft,13,04,2017,6508772,263337,55946,790,37623,9052,366,24.72,2017-09-20,90
295,Minecraft,14,05,2017,6402031,257749,62008,776,49235,8616,346,24.84,2017-09-20,90
296,Minecraft,17,06,2017,5211026,286168,44423,711,55027,7247,398,18.21,2017-09-20,90
297,Minecraft,11,07,2017,5440282,339711,34758,769,59890,7322,457,16.01,2017-09-20,90
298,Minecraft,12,08,2017,4890416,302885,45352,724,52257,6581,407,16.15,2017-09-20,90
299,Minecraft,19,09,2017,4021099,224026,51860,684,37948,5592,311,17.95,2017-09-20,90
300,Minecraft,23,10,2017,4288002,219293,38970,622,35900,5771,295,19.55,2017-09-20,90
301,Minecraft,14,11,2017,6273574,210939,63658,654,35012,8725,293,29.74,2017-09-20,90
302,Minecraft,20,12,2017,4343532,230126,50986,667,39357,5845,309,18.87,2017-09-20,90
303,Minecraft,30,01,2018,3998724,257452,34987,681,42756,5381,346,15.53,2017-09-20,90
304,Minecraft,26,02,2018,3334973,217642,32807,638,36610,4970,324,15.32,2017-09-20,90
305,Minecraft,27,03,2018,3626808,224520,30679,596,39153,4881,302,16.15,2017-09-20,90
306,Minecraft,25,04,2018,3991870,220230,26687,608,38162,5551,306,18.13,2017-09-20,90
307,Minecraft,32,05,2018,3074493,213467,16149,544,38700,4137,287,14.4,2017-09-20,90
308,Minecraft,35,06,2018,3079644,234185,27186,552,43784,4283,325,13.15,2017-09-20,90
309,Minecraft,17,07,2018,5193371,288429,48864,687,48608,6989,388,18.01,2017-09-20,90
310,Minecraft,21,08,2018,5336083,306035,44143,877,47426,7181,411,17.44,2017-09-20,90
311,Minecraft,30,09,2018,4038129,243973,65539,682,38489,5616,339,16.55,2017-09-20,90
312,Minecraft,27,10,2018,4403349,245127,35072,649,37293,5926,329,17.96,2017-09-20,90
313,Minecraft,34,11,2018,4162500,245158,44783,744,39969,5789,340,16.98,2017-09-20,90
314,Minecraft,25,12,2018,6397637,296581,35755,769,49820,8610,399,21.57,2017-09-20,90
315,Minecraft,18,01,2019,10827913,398412,61475,1008,60229,14573,536,27.18,2017-09-20,90
316,Minecraft,21,02,2019,6267012,332266,82949,933,52021,9339,495,18.86,2017-09-20,90
317,Minecraft,27,03,2019,5431901,391789,38962,1013,61985,7310,527,13.86,2017-09-20,90
318,Minecraft,21,04,2019,6147358,429837,36014,1222,70852,8549,597,14.3,2017-09-20,90
319,Minecraft,15,05,2019,8918471,571032,75748,1467,95355,12003,768,15.62,2017-09-20,90
320,Minecraft,13,06,2019,17073543,679219,209184,1577,110794,23746,944,25.14,2017-09-20,90
321,Minecraft,12,07,2019,18730470,1096565,152011,2547,172853,25209,1475,17.08,2017-09-20,90
322,Minecraft,9,08,2019,32739148,1301621,233472,2979,202798,44063,1751,25.15,2017-09-20,90
323,Minecraft,8,09,2019,23589113,1010450,176485,2955,164966,32808,1405,23.35,2017-09-20,90
324,Minecraft,12,10,2019,15065040,729787,152441,2147,116877,20275,982,20.64,2017-09-20,90
325,Minecraft,15,11,2019,15763839,617092,136705,1797,99507,21924,858,25.55,2017-09-20,90
326,Minecraft,13,12,2019,16923425,731539,164241,1852,131774,22777,984,23.13,2017-09-20,90
327,Minecraft,12,01,2020,18707737,842914,181623,2151,142141,25178,1134,22.19,2017-09-20,90
328,Minecraft,12,02,2020,17225482,797537,128086,2207,129650,24784,1147,21.6,2017-09-20,90
329,Minecraft,11,03,2020,22970430,1168906,225095,3744,183753,30915,1573,19.65,2017-09-20,90
330,Minecraft,9,04,2020,41127736,1669376,317297,4077,196386,57201,2321,24.64,2017-09-20,90
331,Minecraft,9,05,2020,41091438,1782172,481719,4034,210206,55304,2398,23.06,2017-09-20,90
332,Minecraft,10,06,2020,38878256,1728072,397172,4747,214199,54072,2403,22.5,2017-09-20,90
333,Minecraft,7,07,2020,52864781,2081006,443809,4437,248121,71150,2800,25.4,2017-09-20,90
334,Minecraft,9,08,2020,40361660,1942298,374683,4520,244197,54322,2614,20.78,2017-09-20,90
335,Minecraft,8,09,2020,39056368,1549038,431196,3771,203417,54320,2154,25.21,2017-09-20,90
336,Minecraft,9,10,2020,49798217,1802763,472079,4489,235174,67023,2426,27.62,2017-09-20,90
337,Minecraft,5,11,2020,76540606,2231010,591072,6133,282145,106454,3102,34.31,2017-09-20,90
338,Minecraft,5,12,2020,72142619,2736322,591932,7060,346527,97096,3682,26.36,2017-09-20,90
339,Minecraft,6,01,2021,80076090,3591863,931417,9865,443494,107774,4834,22.29,2017-09-20,90
340,Minecraft,5,02,2021,82415310,3524597,647145,9853,450593,122824,5252,23.38,2017-09-20,90
341,Minecraft,6,03,2021,87784445,3419021,663533,9509,441025,118148,4601,25.68,2017-09-20,90
342,Minecraft,7,04,2021,79728626,3112654,749947,8863,405918,110888,4329,25.61,2017-09-20,90
343,Minecraft,7,05,2021,76661535,2829132,964018,7751,357562,103178,3807,27.1,2017-09-20,90
344,Minecraft,6,06,2021,72365696,2841782,499342,7623,362028,100647,3952,25.46,2017-09-20,90
345,Minecraft,8,07,2021,53624353,2819049,903466,6282,353450,72172,3794,19.02,2017-09-20,90
346,Minecraft,7,08,2021,75945145,2659710,897758,6024,333391,102214,3579,28.55,2017-09-20,90
347,Minecraft,5,09,2021,76513540,2120032,795663,5693,275316,106416,2948,36.09,2017-09-20,90
348,Monster Hunter Rise,121,01,2021,1245095,30502,63492,583,7193,1675,41,40.82,2021-03-26,88
349,Monster Hunter Rise,35,03,2021,8731278,272773,129540,3436,22503,11751,367,32.01,2021-03-26,88
350,Monster Hunter Rise,40,04,2021,7567644,430358,53394,1736,27321,10525,598,17.58,2021-03-26,88
351,Monster Hunter Rise,90,05,2021,2590829,190604,50697,1169,15271,3486,256,13.59,2021-03-26,88
352,Monster Hunter Rise,154,06,2021,913315,74045,26630,275,7768,1270,102,12.33,2021-03-26,88
353,Ori and the Will of the Wisps,36,03,2020,4166360,142104,68414,1502,18078,5607,191,29.32,2020-03-11,90
354,Ori and the Will of the Wisps,191,04,2020,482683,39712,34927,150,5660,671,55,12.15,2020-03-11,90
355,Overwatch,13,02,2016,4735263,68029,94851,546,7075,6813,97,69.61,2016-05-24,90
356,Overwatch,27,03,2016,2735563,58336,16594,135,5321,3681,78,46.89,2016-05-24,90
357,Overwatch,21,04,2016,3314869,69482,38505,1129,9592,4610,96,47.71,2016-05-24,90
358,Overwatch,5,05,2016,22098050,834402,302141,9741,140615,29741,1123,26.48,2016-05-24,90
359,Overwatch,5,06,2016,30041625,1141859,105075,3428,152548,41782,1588,26.31,2016-05-24,90
360,Overwatch,5,07,2016,24928646,813972,82786,2220,126978,33551,1095,30.63,2016-05-24,90
361,Overwatch,6,08,2016,18643208,678192,92808,1740,109939,25091,912,27.49,2016-05-24,90
362,Overwatch,6,09,2016,15244235,624055,74964,2022,108359,21201,867,24.43,2016-05-24,90
363,Overwatch,6,10,2016,14653679,620097,118438,2047,95883,19722,834,23.63,2016-05-24,90
364,Overwatch,5,11,2016,20378464,676432,247288,2089,105104,28342,940,30.13,2016-05-24,90
365,Overwatch,5,12,2016,22178852,857811,90315,2288,35354,29850,1154,25.86,2016-05-24,90
366,Overwatch,5,01,2017,25700463,972764,88338,2423,149853,34590,1309,26.42,2016-05-24,90
367,Overwatch,5,02,2017,18544200,778498,77354,2230,120815,27636,1160,23.82,2016-05-24,90
368,Overwatch,6,03,2017,22579043,918777,98176,2808,102428,30389,1236,24.58,2016-05-24,90
369,Overwatch,6,04,2017,21200021,857974,123529,2814,99965,29485,1193,24.71,2016-05-24,90
370,Overwatch,6,05,2017,20539723,885655,89639,2585,140295,27644,1191,23.19,2016-05-24,90
371,Overwatch,5,06,2017,22749333,982803,68705,3561,148384,31640,1366,23.15,2016-05-24,90
372,Overwatch,6,07,2017,19496787,875038,92616,1985,135242,26240,1177,22.28,2016-05-24,90
373,Overwatch,7,08,2017,17443046,856247,116664,2629,131260,23476,1152,20.37,2016-05-24,90
374,Overwatch,8,09,2017,16746745,758045,65265,2655,111470,23291,1054,22.09,2016-05-24,90
375,Overwatch,10,10,2017,14579938,729063,70145,2659,109231,19623,981,20,2016-05-24,90
376,Overwatch,8,11,2017,22309745,835413,329834,2057,112654,31028,1161,26.71,2016-05-24,90
377,Overwatch,8,12,2017,17837670,875780,85699,2399,118792,24007,1178,20.37,2016-05-24,90
378,Overwatch,6,01,2018,32620891,1118103,461851,2940,142342,43904,1504,29.18,2016-05-24,90
379,Overwatch,8,02,2018,26713493,898701,226758,2491,125449,39811,1339,29.72,2016-05-24,90
380,Overwatch,5,03,2018,32053648,991752,239954,2852,135198,43140,1334,32.32,2016-05-24,90
381,Overwatch,7,04,2018,31997018,929152,191674,3111,130461,44502,1292,34.44,2016-05-24,90
382,Overwatch,7,05,2018,31493400,958542,201890,2982,135510,42386,1290,32.86,2016-05-24,90
383,Overwatch,8,06,2018,23127738,802496,220801,1875,119586,32166,1116,28.82,2016-05-24,90
384,Overwatch,8,07,2018,25211255,971524,344591,2360,131507,33931,1307,25.95,2016-05-24,90
385,Overwatch,8,08,2018,23090495,983482,135822,2413,137844,31077,1323,23.48,2016-05-24,90
386,Overwatch,9,09,2018,20588095,903065,123275,2959,122273,28634,1256,22.8,2016-05-24,90
387,Overwatch,13,10,2018,16188422,847552,62487,2870,118139,21787,1140,19.1,2016-05-24,90
388,Overwatch,7,11,2018,21844731,924630,259787,2133,129623,30382,1285,23.63,2016-05-24,90
389,Overwatch,11,12,2018,16862203,968889,50545,2496,132283,22694,1304,17.4,2016-05-24,90
390,Overwatch,8,01,2019,22499093,1192726,88234,2784,146158,30281,1605,18.86,2016-05-24,90
391,Overwatch,7,02,2019,23707822,717365,289347,2420,102530,35332,1069,33.05,2016-05-24,90
392,Overwatch,8,03,2019,26607780,803629,259090,1748,104627,35811,1081,33.11,2016-05-24,90
393,Overwatch,8,04,2019,28601463,788023,185196,2534,102724,39779,1095,36.3,2016-05-24,90
394,Overwatch,8,05,2019,24738341,843717,260129,2133,106609,33295,1135,29.32,2016-05-24,90
395,Overwatch,7,06,2019,30730691,765200,163632,1652,98075,42740,1064,40.16,2016-05-24,90
396,Overwatch,9,07,2019,29237452,803728,206996,1769,101433,39350,1081,36.38,2016-05-24,90
397,Overwatch,8,08,2019,35080281,898039,156073,2813,113361,47214,1208,39.06,2016-05-24,90
398,Overwatch,9,09,2019,21867082,705530,321314,1717,92814,30413,981,30.99,2016-05-24,90
399,Overwatch,16,10,2019,10882550,682058,55125,1902,85624,14646,917,15.96,2016-05-24,90
400,Overwatch,14,11,2019,16078956,707451,211751,1561,86095,22362,983,22.73,2016-05-24,90
401,Overwatch,15,12,2019,14056666,722851,58517,1915,86206,18918,972,19.45,2016-05-24,90
402,Overwatch,14,01,2020,14476204,817235,53847,1706,91877,19483,1099,17.71,2016-05-24,90
403,Overwatch,14,02,2020,15337803,744064,89447,1648,83070,22068,1070,20.61,2016-05-24,90
