,name,Rank,Month,Year,Hours_watched,Hours_Streamed,Peak_viewers,Peak_channels,Streamers,Avg_viewers,Avg_channels,Avg_viewer_ratio,firstReleaseDate,topCriticScore
404,Overwatch,15,03,2020,15595432,870540,194372,1983,98914,20989,1171,17.91,2016-05-24,90
405,Overwatch,21,04,2020,13708585,875738,82477,2087,87545,19066,1217,15.65,2016-05-24,90
406,Overwatch,18,05,2020,14819259,935781,142904,2434,87808,19945,1259,15.84,2016-05-24,90
407,Overwatch,18,06,2020,15364110,819637,68028,1756,78735,21368,1139,18.75,2016-05-24,90
408,Overwatch,17,07,2020,17368052,883835,70577,1879,81725,23375,1189,19.65,2016-05-24,90
409,Overwatch,18,08,2020,12834847,826326,63488,2179,81557,17274,1112,15.53,2016-05-24,90
410,Overwatch,20,09,2020,12981536,751471,58428,1725,74060,18054,1045,17.27,2016-05-24,90
411,Overwatch,24,10,2020,12686221,825098,71982,2489,83528,17074,1110,15.38,2016-05-24,90
412,Overwatch,28,11,2020,12073850,749719,42175,1786,76572,16792,1042,16.1,2016-05-24,90
413,Overwatch,24,12,2020,13597110,798761,95650,2056,82400,18300,1075,17.02,2016-05-24,90
414,Overwatch,24,01,2021,15430328,945335,61609,2069,94343,20767,1272,16.32,2016-05-24,90
415,Overwatch,27,02,2021,12638505,843839,72588,2361,89223,18835,1257,14.98,2016-05-24,90
416,Overwatch,26,03,2021,13825073,862789,44628,2067,88225,18607,1161,16.02,2016-05-24,90
417,Overwatch,30,04,2021,12239978,803047,71596,2220,84414,17023,1116,15.24,2016-05-24,90
418,Overwatch,26,05,2021,12292040,770340,111114,2056,77905,16543,1036,15.96,2016-05-24,90
419,Overwatch,23,06,2021,12330934,688517,73883,1664,71864,17150,957,17.91,2016-05-24,90
420,Overwatch,29,07,2021,10952403,703256,49877,1776,73442,14740,946,15.57,2016-05-24,90
421,Overwatch,33,08,2021,8981103,573820,43807,1227,59940,12087,772,15.65,2016-05-24,90
422,Overwatch,34,09,2021,8401428,521831,78397,1146,53834,11684,725,16.1,2016-05-24,90
423,Paradigm,146,04,2017,195665,816,37173,7,187,272,1,239.79,2017-04-05,89
424,Persona 5,105,09,2016,237168,5379,1790,34,222,329,7,44.09,2017-04-04,94
425,Persona 5,29,04,2017,2807958,71831,45615,488,5925,3905,99,39.09,2017-04-04,94
426,Persona 5,59,05,2017,843215,34484,18733,137,3471,1134,46,24.45,2017-04-04,94
427,Persona 5,104,06,2017,371081,23260,3962,75,2303,516,32,15.95,2017-04-04,94
428,Persona 5,185,07,2017,239791,16445,3472,51,1890,322,22,14.58,2017-04-04,94
429,Persona 5,160,08,2017,220037,13945,1711,50,1721,296,18,15.78,2017-04-04,94
430,Persona 5,190,09,2017,171432,10901,4585,34,1228,238,15,15.73,2017-04-04,94
431,Persona 5,129,12,2017,316209,12323,3951,50,1886,425,16,25.66,2017-04-04,94
432,Persona 5,57,01,2018,1211176,17169,16655,54,2132,1630,23,70.54,2017-04-04,94
433,Persona 5,60,02,2018,888339,13998,15690,48,1555,1323,20,63.46,2017-04-04,94
434,Persona 5,134,03,2018,317742,14228,2403,44,1626,427,19,22.33,2017-04-04,94
435,Persona 5,167,04,2018,239204,15935,2350,54,1921,332,22,15.01,2017-04-04,94
436,Persona 5,118,04,2019,612856,17544,8588,73,2368,852,24,34.93,2017-04-04,94
437,Pillars of Eternity II: Deadfire,49,05,2018,1731365,25887,23893,275,2196,2330,34,66.88,2018-05-08,89
438,Psychonauts 2,147,08,2021,1091485,45502,44798,748,6546,1469,61,23.99,2021-08-25,89
439,Ratchet & Clank: Rift Apart,46,06,2021,4702938,136911,135505,1592,14327,6540,190,34.35,2021-06-11,89
440,Red Dead Redemption 2,10,10,2018,19530383,566971,382860,8785,88742,26285,763,34.45,2018-10-26,96
441,Red Dead Redemption 2,15,11,2018,15096444,889771,103026,3315,114076,20996,1237,16.97,2018-10-26,96
442,Red Dead Redemption 2,38,12,2018,3423869,385825,28659,2010,69566,4608,519,8.87,2018-10-26,96
443,Red Dead Redemption 2,78,01,2019,1182176,209749,12698,553,35251,1591,282,5.64,2018-10-26,96
444,Red Dead Redemption 2,117,02,2019,550359,104180,7857,311,17341,820,155,5.28,2018-10-26,96
445,Red Dead Redemption 2,136,03,2019,479336,95151,5984,244,15900,645,128,5.04,2018-10-26,96
446,Red Dead Redemption 2,172,04,2019,322566,72721,4322,187,12640,448,101,4.44,2018-10-26,96
447,Red Dead Redemption 2,123,05,2019,574952,92728,10176,268,17480,773,124,6.2,2018-10-26,96
448,Red Dead Redemption 2,148,06,2019,458302,79017,9130,227,12344,637,109,5.8,2018-10-26,96
449,Red Dead Redemption 2,164,07,2019,352872,65504,10187,151,10231,474,88,5.39,2018-10-26,96
450,Red Dead Redemption 2,151,08,2019,392261,65739,4406,166,9536,527,88,5.97,2018-10-26,96
451,Red Dead Redemption 2,73,09,2019,1094002,110547,19942,411,13672,1521,153,9.9,2018-10-26,96
452,Red Dead Redemption 2,95,10,2019,755776,96650,4128,226,11565,1017,130,7.82,2018-10-26,96
453,Red Dead Redemption 2,23,11,2019,7662955,335981,128607,1898,33232,10657,467,22.81,2018-10-26,96
454,Red Dead Redemption 2,42,12,2019,2743267,243971,25729,689,28523,3692,328,11.24,2018-10-26,96
455,Red Dead Redemption 2,72,01,2020,1415140,182212,24707,477,22141,1904,245,7.77,2018-10-26,96
456,Red Dead Redemption 2,92,02,2020,906316,123575,14869,320,15253,1304,177,7.33,2018-10-26,96
457,Red Dead Redemption 2,117,03,2020,809840,117876,15095,309,15647,1089,158,6.87,2018-10-26,96
458,Red Dead Redemption 2,91,04,2020,1369606,154638,15289,391,15118,1904,215,8.86,2018-10-26,96
459,Red Dead Redemption 2,53,05,2020,3428147,235158,24318,570,22278,4613,316,14.58,2018-10-26,96
460,Red Dead Redemption 2,50,06,2020,3180873,204974,46850,487,18229,4424,285,15.52,2018-10-26,96
461,Red Dead Redemption 2,77,07,2020,2245505,234660,13455,842,20422,3022,315,9.57,2018-10-26,96
462,Red Dead Redemption 2,85,08,2020,1839755,254168,9385,637,20736,2476,342,7.24,2018-10-26,96
463,Red Dead Redemption 2,73,09,2020,2134662,202676,18066,505,16841,2968,281,10.53,2018-10-26,96
464,Red Dead Redemption 2,87,10,2020,1820807,214032,38316,535,18890,2450,288,8.51,2018-10-26,96
465,Red Dead Redemption 2,100,11,2020,1571602,221669,27629,572,20393,2185,308,7.09,2018-10-26,96
466,Red Dead Redemption 2,93,12,2020,1676641,277439,27213,739,27546,2256,373,6.04,2018-10-26,96
467,Red Dead Redemption 2,96,01,2021,1798371,296283,33914,699,27793,2420,398,6.07,2018-10-26,96
468,Red Dead Redemption 2,107,02,2021,1397803,250765,12422,632,24205,2083,373,5.57,2018-10-26,96
469,Red Dead Redemption 2,129,03,2021,1463478,232951,9322,539,22133,1969,313,6.28,2018-10-26,96
470,Red Dead Redemption 2,142,04,2021,1270179,206854,6814,510,19964,1766,287,6.14,2018-10-26,96
471,Red Dead Redemption 2,92,05,2021,2393621,226533,35997,563,22259,3221,304,10.57,2018-10-26,96
472,Red Dead Redemption 2,79,06,2021,2538340,207537,40996,528,20446,3530,288,12.23,2018-10-26,96
473,Red Dead Redemption 2,97,07,2021,1968299,285507,22715,1029,28440,2649,384,6.89,2018-10-26,96
474,Red Dead Redemption 2,68,08,2021,3507479,301287,17146,743,27189,4720,405,11.64,2018-10-26,96
475,Red Dead Redemption 2,56,09,2021,4145477,270922,41207,673,23856,5765,376,15.3,2018-10-26,96
476,Resident Evil 2,185,07,2016,168886,1186,93275,10,256,227,1,142.4,2019-01-25,92
477,Resident Evil 2,193,10,2017,158385,2267,11874,12,376,213,3,69.87,2019-01-25,92
478,Resident Evil 2,130,06,2018,443758,6040,18430,31,886,617,8,73.47,2019-01-25,92
479,Resident Evil 2,13,01,2019,16394917,449333,314244,6488,70644,22065,604,36.49,2019-01-25,92
480,Resident Evil 2,130,01,2019,578746,16569,38429,285,5441,778,22,34.93,2019-01-25,92
481,Resident Evil 2,16,02,2019,7943721,396081,58175,1977,62263,11838,590,20.06,2019-01-25,92
482,Resident Evil 2,52,03,2019,1868911,114047,30640,398,20856,2515,153,16.39,2019-01-25,92
483,Resident Evil 2,100,04,2019,731195,54205,7613,161,10479,1016,75,13.49,2019-01-25,92
484,Resident Evil 2,149,05,2019,448030,40504,6540,118,7897,603,54,11.06,2019-01-25,92
485,Resident Evil 2,116,06,2019,593470,30735,153205,84,6155,825,42,19.31,2019-01-25,92
486,Resident Evil 2,103,07,2019,616754,31541,17601,80,5985,830,42,19.55,2019-01-25,92
487,Resident Evil 2,157,08,2019,371462,29480,7713,79,5524,499,39,12.6,2019-01-25,92
488,Resident Evil 2,163,09,2019,323649,23140,57698,73,4477,450,32,13.99,2019-01-25,92
489,Resident Evil 2,130,10,2019,495751,34153,10809,167,5852,667,45,14.52,2019-01-25,92
490,Resident Evil 2,147,11,2019,389681,29899,10249,180,5741,541,41,13.03,2019-01-25,92
491,Resident Evil 2,101,12,2019,730470,65818,5889,192,12871,983,88,11.1,2019-01-25,92
492,Resident Evil 2,82,01,2020,1168260,70600,15016,202,12434,1572,95,16.55,2019-01-25,92
493,Resident Evil 2,116,02,2020,682122,54972,6124,157,9424,981,79,12.41,2019-01-25,92
494,Resident Evil 2,86,03,2020,1179402,81124,20170,307,14722,1587,109,14.54,2019-01-25,92
495,Resident Evil 2,140,04,2020,726706,98288,9132,363,15308,1010,136,7.39,2019-01-25,92
496,Resident Evil 2,124,10,2020,1002340,60868,16454,283,8731,1349,81,16.47,2019-01-25,92
497,Resident Evil 2,181,11,2020,665067,47195,8355,327,7028,924,65,14.09,2019-01-25,92
498,Resident Evil 2,184,01,2021,650717,62450,6327,217,9432,875,84,10.42,2019-01-25,92
499,Resident Evil 2,183,02,2021,698444,64309,7393,205,9370,1040,95,10.86,2019-01-25,92
500,Resident Evil 2,170,04,2021,1006434,70902,11349,217,10665,1399,98,14.19,2019-01-25,92
501,Return of the Obra Dinn,168,10,2018,287081,2160,48512,21,522,386,2,132.91,2018-10-18,89
502,Return of the Obra Dinn,194,02,2019,231823,1373,10876,9,289,345,2,168.84,2018-10-18,89
503,Sekiro: Shadows Die Twice,9,03,2019,25426484,470352,279037,4679,75943,34221,633,54.06,2019-03-22,90
504,Sekiro: Shadows Die Twice,12,04,2019,12742668,363484,91302,1456,63530,17722,505,35.06,2019-03-22,90
505,Sekiro: Shadows Die Twice,48,05,2019,2338170,94335,27302,286,20473,3146,126,24.79,2019-03-22,90
506,Sekiro: Shadows Die Twice,96,06,2019,909840,44000,13834,127,10203,1265,61,20.68,2019-03-22,90
507,Sekiro: Shadows Die Twice,128,07,2019,476579,34548,21906,86,7178,641,46,13.79,2019-03-22,90
508,Sekiro: Shadows Die Twice,95,08,2019,693869,28193,15895,71,6360,933,37,24.61,2019-03-22,90
509,Sekiro: Shadows Die Twice,121,09,2019,497228,20347,58815,56,4738,691,28,24.44,2019-03-22,90
510,Sekiro: Shadows Die Twice,157,11,2019,338892,19094,22467,88,4834,471,26,17.75,2019-03-22,90
511,Sekiro: Shadows Die Twice,69,12,2019,1455485,46758,28414,125,10037,1958,62,31.13,2019-03-22,90
512,Sekiro: Shadows Die Twice,50,01,2020,2836305,59908,266615,155,10899,3817,80,47.34,2019-03-22,90
513,Sekiro: Shadows Die Twice,117,02,2020,682037,38342,41798,107,7186,981,55,17.79,2019-03-22,90
514,Sekiro: Shadows Die Twice,109,03,2020,898027,39722,7861,114,7957,1208,53,22.61,2019-03-22,90
515,Sekiro: Shadows Die Twice,116,04,2020,1061808,53993,7517,140,8447,1476,75,19.67,2019-03-22,90
516,Sekiro: Shadows Die Twice,80,05,2020,2043184,57945,14474,163,8659,2749,77,35.26,2019-03-22,90
517,Sekiro: Shadows Die Twice,89,06,2020,1442866,48706,19111,135,7737,2006,67,29.62,2019-03-22,90
518,Sekiro: Shadows Die Twice,108,07,2020,1268678,60142,27932,147,9152,1707,80,21.09,2019-03-22,90
519,Sekiro: Shadows Die Twice,138,08,2020,923737,43681,10927,115,7158,1243,58,21.15,2019-03-22,90
520,Sekiro: Shadows Die Twice,198,09,2020,529975,34194,5626,94,5421,737,47,15.5,2019-03-22,90
521,Sekiro: Shadows Die Twice,112,10,2020,1210235,34409,49830,155,6227,1628,46,35.17,2019-03-22,90
522,Sekiro: Shadows Die Twice,106,11,2020,1352975,57404,16488,161,8791,1881,79,23.57,2019-03-22,90
523,Sekiro: Shadows Die Twice,152,12,2020,884037,43373,12380,126,6781,1189,58,20.38,2019-03-22,90
524,Sekiro: Shadows Die Twice,122,01,2021,1236837,51027,164242,119,7257,1664,68,24.24,2019-03-22,90
525,Sekiro: Shadows Die Twice,120,02,2021,1232051,50617,21254,141,7421,1836,75,24.34,2019-03-22,90
526,Sekiro: Shadows Die Twice,138,03,2021,1321704,52186,17927,128,7245,1778,70,25.33,2019-03-22,90
527,Sekiro: Shadows Die Twice,190,04,2021,841198,48052,18159,137,6017,1169,66,17.51,2019-03-22,90
528,Sekiro: Shadows Die Twice,195,05,2021,834527,49594,19656,128,5636,1123,66,16.83,2019-03-22,90
529,Sekiro: Shadows Die Twice,141,06,2021,1050253,60352,18582,192,7298,1460,83,17.4,2019-03-22,90
530,Sekiro: Shadows Die Twice,111,07,2021,1571005,78643,17105,199,8484,2114,105,19.98,2019-03-22,90
531,Sekiro: Shadows Die Twice,120,08,2021,1569267,64233,77974,152,7181,2112,86,24.43,2019-03-22,90
532,Sekiro: Shadows Die Twice,147,09,2021,1004783,54380,18223,149,6097,1397,75,18.48,2019-03-22,90
533,Sid Meier's Civilization VI,113,09,2016,203856,110,26719,11,29,283,0,1853.24,2016-10-21,89
534,Sid Meier's Civilization VI,22,10,2016,3169270,38500,47793,449,5496,4265,51,82.32,2016-10-21,89
535,Sid Meier's Civilization VI,42,11,2016,1296630,26737,27866,131,3336,1803,37,48.5,2016-10-21,89
536,Sid Meier's Civilization VI,72,12,2016,667980,9448,29502,43,517,899,12,70.7,2016-10-21,89
537,Sid Meier's Civilization VI,172,05,2017,161710,5564,4527,21,929,217,7,29.06,2016-10-21,89
538,Sid Meier's Civilization VI,155,01,2018,285690,16585,4653,51,2806,384,22,17.23,2016-10-21,89
539,Sid Meier's Civilization VI,75,02,2018,678903,18512,13605,100,3130,1011,27,36.67,2016-10-21,89
540,Sid Meier's Civilization VI,140,01,2019,527179,11380,10096,43,1951,709,15,46.33,2016-10-21,89
541,Sid Meier's Civilization VI,46,02,2019,1892655,27015,68833,170,3884,2820,40,70.06,2016-10-21,89
542,Sid Meier's Civilization VI,105,03,2019,669539,24260,13887,75,3379,901,32,27.6,2016-10-21,89
543,Sid Meier's Civilization VI,148,04,2019,428115,13367,8223,45,2038,595,18,32.03,2016-10-21,89
544,Sid Meier's Civilization VI,165,11,2019,306136,11076,8151,46,1639,425,15,27.64,2016-10-21,89
545,Sid Meier's Civilization VI,168,12,2019,357687,15808,7675,53,2541,481,21,22.63,2016-10-21,89
546,Sid Meier's Civilization VI,186,03,2020,425484,16225,8378,70,2507,572,21,26.22,2016-10-21,89
547,Sid Meier's Civilization VI,132,04,2020,822831,23914,30435,109,2695,1144,33,34.41,2016-10-21,89
548,Sid Meier's Civilization VI,89,05,2020,1826947,83399,21934,540,12427,2458,112,21.91,2016-10-21,89
549,Sid Meier's Civilization VI,114,06,2020,1052880,58452,11913,239,7395,1464,81,18.01,2016-10-21,89
550,Sid Meier's Civilization VI,109,07,2020,1259840,35136,17841,110,4193,1695,47,35.86,2016-10-21,89
551,Sid Meier's Civilization VI,131,08,2020,965159,27475,146231,78,3299,1299,36,35.13,2016-10-21,89
552,Sid Meier's Civilization VI,152,09,2020,747032,23997,13978,113,3093,1038,33,31.13,2016-10-21,89
553,Sid Meier's Civilization VI,194,11,2020,583169,28971,10788,116,3424,811,40,20.13,2016-10-21,89
554,Sid Meier's Civilization VI,189,12,2020,549659,27764,10852,101,3352,739,37,19.8,2016-10-21,89
555,Sid Meier's Civilization VI,177,01,2021,709830,34751,13914,122,4034,955,46,20.43,2016-10-21,89
556,Sid Meier's Civilization VI,192,02,2021,631600,33025,16346,131,3848,941,49,19.12,2016-10-21,89
557,Stardew Valley,54,02,2016,891333,11046,46505,243,2034,1282,15,80.69,2016-02-26,89
558,Stardew Valley,10,03,2016,5925311,137735,50884,375,15288,7974,185,43.02,2016-02-26,89
559,Stardew Valley,49,04,2016,844542,46361,15377,150,6573,1174,64,18.22,2016-02-26,89
560,Stardew Valley,75,05,2016,377044,21589,13028,76,3597,507,29,17.46,2016-02-26,89
561,Stardew Valley,112,06,2016,199369,14457,12394,51,2680,277,20,13.79,2016-02-26,89
562,Stardew Valley,49,10,2016,835842,27048,12154,83,3969,1124,36,30.9,2016-02-26,89
563,Stardew Valley,91,11,2016,413263,18631,10882,58,2788,574,25,22.18,2016-02-26,89
564,Stardew Valley,100,12,2016,415969,29320,6039,104,780,559,39,14.19,2016-02-26,89
565,Stardew Valley,78,01,2017,696427,39692,6331,107,6854,937,53,17.55,2016-02-26,89
566,Stardew Valley,72,02,2017,646743,35036,6306,112,5541,963,52,18.46,2016-02-26,89
567,Stardew Valley,114,03,2017,282672,28681,3297,90,3951,380,38,9.86,2016-02-26,89
568,Stardew Valley,141,04,2017,208199,20573,3840,55,3012,289,28,10.12,2016-02-26,89
569,Stardew Valley,149,05,2017,203627,23416,3455,66,4092,274,31,8.7,2016-02-26,89
570,Stardew Valley,135,06,2017,227305,23661,2016,83,4180,316,32,9.61,2016-02-26,89
571,Stardew Valley,110,07,2017,427895,34325,5283,95,5723,575,46,12.47,2016-02-26,89
572,Stardew Valley,138,08,2017,295366,26872,3411,66,4374,397,36,10.99,2016-02-26,89
573,Stardew Valley,110,09,2017,389052,23485,32892,65,3938,541,32,16.57,2016-02-26,89
574,Stardew Valley,92,10,2017,514969,32747,5612,91,5209,693,44,15.73,2016-02-26,89
575,Stardew Valley,82,11,2017,668377,35347,10375,100,5672,929,49,18.91,2016-02-26,89
576,Stardew Valley,125,12,2017,338123,32084,2796,86,5456,455,43,10.54,2016-02-26,89
577,Stardew Valley,109,01,2018,474675,43250,4340,111,6746,638,58,10.98,2016-02-26,89
578,Stardew Valley,127,02,2018,300538,32506,23314,90,5262,447,48,9.25,2016-02-26,89
579,Stardew Valley,122,03,2018,381430,34159,5095,86,5426,513,45,11.17,2016-02-26,89
580,Stardew Valley,92,04,2018,614063,34396,39063,392,5347,854,47,17.85,2016-02-26,89
581,Stardew Valley,36,05,2018,2626381,145566,37846,479,22012,3534,195,18.04,2016-02-26,89
582,Stardew Valley,90,06,2018,786398,67662,12698,200,11626,1093,94,11.62,2016-02-26,89
583,Stardew Valley,117,07,2018,607919,57228,9503,146,9631,818,77,10.62,2016-02-26,89
584,Stardew Valley,114,08,2018,519548,59627,3914,168,10264,699,80,8.71,2016-02-26,89
585,Stardew Valley,153,09,2018,363909,41653,2983,131,7386,506,57,8.74,2016-02-26,89
586,Stardew Valley,173,10,2018,277513,34735,2403,90,6287,373,46,7.99,2016-02-26,89
587,Stardew Valley,190,11,2018,245938,31487,1983,89,6040,342,43,7.81,2016-02-26,89
588,Stardew Valley,191,12,2018,284833,36730,3801,108,7021,383,49,7.75,2016-02-26,89
589,Stardew Valley,170,01,2019,413479,50706,6606,127,8805,556,68,8.15,2016-02-26,89
590,Stardew Valley,111,02,2019,605679,40916,33892,151,7200,902,60,14.8,2016-02-26,89
591,Stardew Valley,98,03,2019,731002,58688,8380,146,9349,983,78,12.46,2016-02-26,89
592,Stardew Valley,102,04,2019,724044,54475,12749,132,8973,1007,75,13.29,2016-02-26,89
593,Stardew Valley,124,05,2019,566937,49405,5603,118,8323,763,66,11.48,2016-02-26,89
594,Stardew Valley,134,06,2019,502095,42475,25456,140,7886,698,59,11.82,2016-02-26,89
595,Stardew Valley,141,07,2019,432457,46371,15449,125,8028,582,62,9.33,2016-02-26,89
596,Stardew Valley,169,08,2019,336506,37851,2602,94,6603,452,50,8.89,2016-02-26,89
597,Stardew Valley,133,09,2019,434081,33927,10769,92,6162,603,47,12.79,2016-02-26,89
598,Stardew Valley,143,10,2019,419448,35713,15371,95,6306,564,48,11.74,2016-02-26,89
599,Stardew Valley,110,11,2019,630598,43176,9492,218,7647,877,60,14.61,2016-02-26,89
